Id,Nom,Score
19,MIZER,2394
19,MIZER,0
19,MIZER,276
19,MIZER,1192
19,MIZER,199
19,MIZER,1835
19,FULL METAL,4376
19,FULL METAL,533
19,FULL METAL,2340
19,FULL METAL,236
19,FULL METAL,0
19,FULL METAL,981
19,FULL METAL,0
19,FULL METAL,884
19,FULL METAL,2433
19,FULL METAL,0
19,FULL METAL,659
19,FULL METAL,0
19,FULL METAL,285
19,FULL METAL,942
19,FULL METAL,2850
19,FULL METAL,1893
19,FULL METAL,5489
19,FULL METAL,2377
19,FULL METAL,343
19,FULL METAL,795
19,FULL METAL,189
19,FULL METAL,0
19,FULL METAL,117
19,FULL METAL,628
19,FULL METAL,0
19,FULL METAL,0
19,FULL METAL,101
19,FULL METAL,5877
